위      치,아파트명,동수,층수,세대수,인구수,건축 연도,lat,lng,연식,노후정도점수,location,Gscore,Escore,degree,near_stat,fire_lat,fire_lng,distance(km),time(min)
 칠성남로36길11-16,양 지,1,5,20,97,1978,35.8753884,128.6003292,42,20,대구광역시 북구 칠성동2가,20,20,680,대구북부소방서,35.8779915,128.5923197,0.946,2
동대구로38길80,아진맨션,5,5,172,624,1981,35.8500116,128.6278845,39,20,대구광역시 수성구 범어동,20,20,680,수성119안전센터,35.8568077,128.6209186,1.4,5
달구벌대로492길12,우방 3차,3,5,145,511,1984,35.8576823,128.63124,36,20,대구광역시 수성구 범어동,20,20,680,수성119안전센터,35.8568077,128.6209186,1.5,4
달구벌대로496길88,을지맨션,3,12,213,840,1987,35.8508699,128.6350387,33,20,대구광역시 수성구 범어동,20,20,680,수성119안전센터,35.8568077,128.6209186,2.4,8
달구벌대로504길39,경 북,2,5,70,278,1980,35.8553416,128.6387456,40,20,대구광역시 수성구 범어동,20,20,680,만촌119안전센터,35.8553518,128.6521145,3.6,8
범어로27,경남타운,5,12,312,1131,1982,35.8517652,128.6358396,38,20,대구광역시 수성구 범어동,20,20,680,수성119안전센터,35.8568077,128.6209186,3.5,9
범어로45,가든 1차하 이 츠,4,10,220,858,1985,35.8532819,128.6353823,35,20,대구광역시 수성구 범어동,20,20,680,수성119안전센터,35.8568077,128.6209186,2.3,7
범어로46,명문빌라,6,3,75,302,1988,35.8534243,128.6362182,32,20,대구광역시 수성구 범어동,20,20,680,수성119안전센터,35.8568077,128.6209186,2.2,6
상록수로11길5,빌라맨션,1,10,100,357,1979,35.8506438,128.6523583,41,20,대구광역시 수성구 범어동,20,20,680,만촌119안전센터,35.8553518,128.6521145,1.4,4
율하동로101,신혼,4,3,102,413,1989,35.868789,128.7016273,31,20,대구광역시 동구 율하동,20,20,680,율하119안전센터,35.8649526,128.693409,0.899,3
동대구로230,우방 1차,4,5,276,984,1983,35.8510011,128.6260114,37,20,대구광역시 수성구 범어동,20,20,680,수성119안전센터,35.8568077,128.6209186,1.5,5
동대구로274,궁전맨션,5,15,538,1807,1988,35.85471,128.6263583,32,20,대구광역시 수성구 범어동,20,20,680,수성119안전센터,35.8568077,128.6209186,1,4
동대구로48길33,우방 2차,7,5,350,1279,1984,35.8507752,128.6278573,36,20,대구광역시 수성구 범어동,20,20,680,수성119안전센터,35.8568077,128.6209186,1.7,5
달구벌대로2494,장 미,1,5,30,110,1979,35.8585303,128.6355293,41,20,대구광역시 수성구 범어동,20,20,680,수성119안전센터,35.8568077,128.6209186,1.6,5
동대구로73길7,삼일맨션,2,5,65,189,1979,35.8627947,128.6258627,41,20,대구광역시 수성구 범어동,20,20,680,수성119안전센터,35.8568077,128.6209186,1.5,5
동대구로73길10-10,삼 일,1,5,27,82,1978,35.8636385,128.6261905,42,20,대구광역시 수성구 범어동,20,20,680,수성119안전센터,35.8568077,128.6209186,1.5,5
동대구로74안길6,목 화,4,5,110,330,1978,35.8644155,128.6292726,42,20,대구광역시 수성구 범어동,20,20,680,수성119안전센터,35.8568077,128.6209186,1.6,5
청호로92길15,범양맨션,1,5,40,171,1981,35.8559763,128.643269,39,20,대구광역시 수성구 범어동,20,20,680,만촌119안전센터,35.8553518,128.6521145,2.1,6
청솔로123,백장미 맨션,1,5,20,77,1979,35.8576551,128.6208799,41,20,대구광역시 수성구 수성동3가,20,20,680,수성119안전센터,35.8568077,128.6209186,0.138,1
청솔로131,삼성맨션,1,5,90,247,1981,35.8582009,128.6209694,39,20,대구광역시 수성구 수성동3가,20,20,680,수성119안전센터,35.8568077,128.6209186,0.242,1
청솔로126,크 로 바,3,5,120,393,1982,35.8714354,128.601445,38,20,대구광역시 수성구 범어동,20,20,680,삼덕 119안전센터,35.8656405,128.5978273,2.7,10
청호로370,장원맨션,4,13,455,1793,1988,35.8508578,128.6393606,32,20,대구광역시 수성구 범어동,20,20,680,만촌119안전센터,35.8553518,128.6521145,4.3,9
청호로433,범어목련,5,5,250,987,1987,35.8555472,128.6399031,33,20,대구광역시 수성구 범어동,20,20,680,만촌119안전센터,35.8553518,128.6521145,3.4,8
반야월북로155,성지,8,6,299,1614,1989,35.8736504,128.7151217,31,20,대구광역시 동구 각산동,20,20,680,안심119안전센터,35.8722028,128.720423,0.738,3
달구벌대로488길42,보 성,2,5,90,288,1982,35.855091,128.6290063,38,20,대구광역시 수성구 범어동,20,20,680,수성119안전센터,35.8568077,128.6209186,1.4,4
상록로11길35,에덴맨션,2,4,48,179,1979,35.864246,128.6228801,41,20,대구광역시 수성구 범어동,20,20,680,수성119안전센터,35.8568077,128.6209186,2.2,7
 칠성로 73,광명맨션,1,12,68,551,1982,35.879416,128.5973361,38,20,대구광역시 북구 칠성동2가,20,20,680,대구북부소방서,35.8779915,128.5923197,0.7,2
 칠성남로30길46,삼 남,1,5,31,140,1980,35.8758775,128.599685,40,20,대구광역시 북구 칠성동2가,20,20,680,대구북부소방서,35.8779915,128.5923197,0.965,3
 칠성시장로 87-21,금 성,4,5,135,571,1981,35.8817577,128.6000405,39,20,대구광역시 북구 칠성동2가,20,20,680,대구북부소방서,35.8779915,128.5923197,1.4,5
 중앙대로 491,동제 아파트,2,4,49,140,1981,35.8770008,128.5943566,39,20,대구광역시 북구 칠성동2가,20,20,680,대구북부소방서,35.8779915,128.5923197,0.221,1
 칠성남로36길11-12,삼 원,1,5,25,120,1980,35.8754948,128.5999568,40,20,대구광역시 북구 칠성동2가,20,20,680,대구북부소방서,35.8779915,128.5923197,2.7,10
 공평로 183-1,새동네,3,5,110,513,1982,35.8807054,128.6003017,38,20,대구광역시 북구 칠성동2가,20,20,680,대구북부소방서,35.8779915,128.5923197,2.3,7
 공평로 135,대성 아파트,3,5,49,124,1979,35.8761622,128.6009707,41,20,대구광역시 북구 칠성동2가,20,20,680,대구북부소방서,35.8779915,128.5923197,0.829,2
 칠성남로30길 48,"삼 성 (A, B동)",2,5,43,142,1982,35.8758046,128.6000089,38,20,대구광역시 북구 칠성동2가,20,20,680,대구북부소방서,35.8779915,128.5923197,0.997,3
동덕로109,아진,1,7,27,108,1979,35.8645376,128.6026424,41,20,대구광역시 중구 삼덕동2가,20,20,680,삼덕 119안전센터,35.8656405,128.5978273,1.1,5
장등로42,신라,1,5,47,200,1978,35.8711536,128.6241157,42,20,대구광역시 동구 신천동,15,20,625,동부소방서119구조대,35.8760729,128.6251809,0.67,1
장등로30,동부,1,6,36,132,1977,35.8701077,128.6238329,43,20,대구광역시 동구 신천동,15,20,625,동부소방서119구조대,35.8760729,128.6251809,1.1,3
용학로22,삼풍,6,3,72,215,1973,35.8253062,128.6123771,47,20,대구광역시 수성구 두산동,15,20,625,황금119안전센터,35.8355187,128.626452,2.9,11
국채보상로889,백합,1,10,124,485,1980,35.8671861,128.6279059,40,20,대구광역시 동구 신천동,15,20,625,동부소방서119구조대,35.8760729,128.6251809,1.4,3
장등로12,동양상가,1,4,113,462,1977,35.86835,128.6240505,43,20,대구광역시 동구 신천동,15,20,625,동부소방서119구조대,35.8760729,128.6251809,1.5,3
국채보상로165길30,강변,1,5,52,237,1982,35.8697039,128.6159908,38,20,대구광역시 동구 신천동,15,20,625,동부소방서119구조대,35.8760729,128.6251809,2.6,8
장등로8-5,세명,1,5,20,84,1973,35.8681946,128.6239474,47,20,대구광역시 동구 신천동,15,20,625,동부소방서119구조대,35.8760729,128.6251809,2.6,10
국채보상로171길41,금오,1,5,76,293,1981,35.8693924,128.6220378,39,20,대구광역시 동구 신천동,15,20,625,동부소방서119구조대,35.8760729,128.6251809,1.2,4
동대구로83길18,동림,1,5,45,173,1979,35.8695457,128.6241086,41,20,대구광역시 동구 신천동,15,20,625,동부소방서119구조대,35.8760729,128.6251809,0.91,2
동대구로85길59,칠칠,1,5,29,130,1980,35.8755135,128.6240768,40,20,대구광역시 동구 신천동,15,20,625,동부소방서119구조대,35.8760729,128.6251809,0.224,1
동부로1,신천주공,9,15,917,3665,1987,35.874808,128.613533,33,20,대구광역시 동구 신천동,15,20,625,대현119안전센터,35.8824452,128.6106348,2.7,11
화랑로45,태양,1,5,20,61,1979,35.8703493,128.6324522,41,20,대구광역시 동구 신천동,15,20,625,동부소방서119구조대,35.8760729,128.6251809,2,7
화랑로55,동산,1,4,57,197,1977,35.8711314,128.6330044,43,20,대구광역시 동구 신천동,15,20,625,동부소방서119구조대,35.8760729,128.6251809,1.9,7
 태전로15길7-17,대 원,1,5,40,152,1978,35.926014,128.5420079,42,20,대구광역시 북구 태전동,15,20,625,강북119구조대,35.9319607,128.5577963,2,7
동부로16길18,역전상가,1,3,36,125,1973,35.8740555,128.6205261,47,20,대구광역시 동구 신천동,15,20,625,동부소방서119구조대,35.8760729,128.6251809,0.97,2
화랑로36길13,성 좌,2,5,70,244,1981,35.8764579,128.6467669,39,20,대구광역시 수성구 만촌동,15,20,625,무열로119안전센터,35.8706983,128.648153,1.1,2
상화북로159,보성산호,7,5,320,1120,1989,35.8122946,128.5432048,31,20,대구광역시 달서구 상인동,15,20,625,도원 119안전센터,35.8090089,128.5356626,1.3,5
상화북로137,한양은하,13,5,520,1820,1989,35.8119745,128.5414244,31,20,대구광역시 달서구 상인동,15,20,625,도원 119안전센터,35.8090089,128.5356626,1.2,5
상화북로117,우방청자,9,5,440,1540,1989,35.8118186,128.5392269,31,20,대구광역시 달서구 상인동,15,20,625,도원 119안전센터,35.8090089,128.5356626,0.935,4
송라로59,현대,1,5,41,166,1979,35.872231,128.6184765,41,20,대구광역시 동구 신천동,15,20,625,동부소방서119구조대,35.8760729,128.6251809,1.6,6
송라로6길20,감리,1,5,20,91,1980,35.8703656,128.6217342,40,20,대구광역시 동구 신천동,15,20,625,동부소방서119구조대,35.8760729,128.6251809,1.2,4
송라로12길37,서도,3,5,85,355,1978,35.8743814,128.6219981,42,20,대구광역시 동구 신천동,15,20,625,동부소방서119구조대,35.8760729,128.6251809,0.824,2
효행로24,럭키골든맨션,5,5,220,833,1985,35.8759924,128.6496812,35,20,대구광역시 수성구 만촌동,15,20,625,무열로119안전센터,35.8706983,128.648153,1.6,4
 관음중앙로 37,성창,5,5,200,758,1987,35.9371166,128.5437439,33,20,대구광역시 북구 관음동,15,20,625,읍내119안전센터,35.9463498,128.5516049,2.6,7
화랑로11길45,삼화,1,5,40,156,1982,35.8736573,128.630525,38,20,대구광역시 동구 신천동,15,20,625,동부소방서119구조대,35.8760729,128.6251809,2.1,5
