순번,대지위치,시군구코드,법정동코드,대지구분코드,번,지,사용년월,도로명대지위치,새주소일련번호,새주소도로코드,새주소지상지하코드,새주소본번,새주소부번,사용량(KWh)
444,대구광역시 달성군 다사읍 죽곡리 812번지,27710,25627,0,812,0,202008,대구광역시 달성군 대실역남로 24,1,2.77103E+11,0,24,0,9389
445,대구광역시 달성군 다사읍 죽곡리 814번지,27710,25627,0,814,0,202008,대구광역시 달성군 대실역남로 11,1,2.77103E+11,0,11,0,830
446,대구광역시 달성군 다사읍 죽곡리 815번지,27710,25627,0,815,0,202008,대구광역시 달성군 대실역남로 35,1,2.77103E+11,0,35,0,29456
447,대구광역시 달성군 다사읍 죽곡리 817번지,27710,25627,0,817,0,202008,대구광역시 달성군 달구벌대로 920,1,2.77102E+11,0,920,0,2066
448,대구광역시 달성군 다사읍 죽곡리 818번지,27710,25627,0,818,0,202008,대구광역시 달성군 대실역남로 33,1,2.77103E+11,0,33,0,54464
449,대구광역시 달성군 다사읍 죽곡리 820번지,27710,25627,0,820,0,202008,대구광역시 달성군 대실역남로1길 29,1,2.77104E+11,0,29,0,33664
450,대구광역시 달성군 다사읍 죽곡리 822번지,27710,25627,0,822,0,202008,대구광역시 달성군 대실역남로 93,1,2.77103E+11,0,93,0,48009
451,대구광역시 달성군 다사읍 죽곡리 823-2번지,27710,25627,0,823,2,202008,대구광역시 달성군 대실역남로1길 26,1,2.77104E+11,0,26,0,23
452,대구광역시 달성군 다사읍 죽곡리 823-5번지,27710,25627,0,823,5,202008,대구광역시 달성군 대실역남로1길 32,1,2.77104E+11,0,32,0,257
453,대구광역시 달성군 다사읍 죽곡리 824-2번지,27710,25627,0,824,2,202008,대구광역시 달성군 대실역남로2길 20-4,1,2.77104E+11,0,20,4,560
454,대구광역시 달성군 다사읍 죽곡리 824-5번지,27710,25627,0,824,5,202008,대구광역시 달성군 대실역남로2길 20-10,1,2.77104E+11,0,20,10,233
455,대구광역시 달성군 다사읍 죽곡리 825-2번지,27710,25627,0,825,2,202008,대구광역시 달성군 대실역남로3길 19,1,2.77104E+11,0,19,0,187
456,대구광역시 달성군 다사읍 죽곡리 870번지,27710,25627,0,870,0,202008,대구광역시 달성군 대실역남로 50,1,2.77103E+11,0,50,0,1356
457,대구광역시 달성군 다사읍 죽곡리 9-1번지,27710,25627,0,9,1,202008,대구광역시 달성군 왕선로 15,1,2.77103E+11,0,15,0,2884
458,대구광역시 달성군 다사읍 매곡리 1515-3번지,27710,25628,0,1515,3,202008,대구광역시 달성군 대실역북로2길 188,1,2.77104E+11,0,188,0,9730
459,대구광역시 달성군 다사읍 매곡리 1520번지,27710,25628,0,1520,0,202008,대구광역시 달성군 대실역북로2길 150,1,2.77104E+11,0,150,0,70
460,대구광역시 달성군 다사읍 매곡리 1521-10번지,27710,25628,0,1521,10,202008,대구광역시 달성군 왕선로 54,1,2.77103E+11,0,54,0,7379
461,대구광역시 달성군 다사읍 매곡리 1521-11번지,27710,25628,0,1521,11,202008,대구광역시 달성군 왕선로 52,1,2.77103E+11,0,52,0,7846
462,대구광역시 달성군 다사읍 매곡리 1521-16번지,27710,25628,0,1521,16,202008,대구광역시 달성군 대실역북로 96,1,2.77103E+11,0,96,0,666
463,대구광역시 달성군 다사읍 매곡리 1521-17번지,27710,25628,0,1521,17,202008,대구광역시 달성군 대실역북로 94,1,2.77103E+11,0,94,0,1891
464,대구광역시 달성군 다사읍 매곡리 1534-17번지,27710,25628,0,1534,17,202008,대구광역시 달성군 대실역북로 86,1,2.77103E+11,0,86,0,1202
465,대구광역시 달성군 다사읍 매곡리 1536번지,27710,25628,0,1536,0,202008,대구광역시 달성군 대실역북로3길 6,1,2.77104E+11,0,6,0,4334
466,대구광역시 달성군 다사읍 매곡리 1537번지,27710,25628,0,1537,0,202008,대구광역시 달성군 대실역북로 38,1,2.77103E+11,0,38,0,73230
467,대구광역시 달성군 다사읍 매곡리 1538번지,27710,25628,0,1538,0,202008,대구광역시 달성군 대실역북로 26,1,2.77103E+11,0,26,0,3867
468,대구광역시 달성군 다사읍 매곡리 1539번지,27710,25628,0,1539,0,202008,대구광역시 달성군 대실역북로1길 6,1,2.77104E+11,0,6,0,62092
469,대구광역시 달성군 다사읍 매곡리 1540번지,27710,25628,0,1540,0,202008,대구광역시 달성군 대실역북로 55,1,2.77103E+11,0,55,0,7031
470,대구광역시 달성군 다사읍 매곡리 1541번지,27710,25628,0,1541,0,202008,대구광역시 달성군 대실역북로 83,1,2.77103E+11,0,83,0,14683
471,대구광역시 달성군 다사읍 매곡리 1542번지,27710,25628,0,1542,0,202008,대구광역시 달성군 대실역북로 93,1,2.77103E+11,0,93,0,3885
472,대구광역시 달성군 다사읍 매곡리 1543번지,27710,25628,0,1543,0,202008,대구광역시 달성군 왕선로 26,1,2.77103E+11,0,26,0,62678
473,대구광역시 달성군 다사읍 매곡리 1544-1번지,27710,25628,0,1544,1,202008,대구광역시 달성군 왕선로 41,1,2.77103E+11,0,41,0,1144
474,대구광역시 달성군 다사읍 매곡리 1544-4번지,27710,25628,0,1544,4,202008,,1,,,,,15845
475,대구광역시 달성군 다사읍 매곡리 1544번지,27710,25628,0,1544,0,202008,대구광역시 달성군 왕선로1길 3,1,2.77104E+11,0,3,0,13054
476,대구광역시 달성군 다사읍 매곡리 1545-3번지,27710,25628,0,1545,3,202008,대구광역시 달성군 왕선로1길 9-6,1,2.77104E+11,0,9,6,176
477,대구광역시 달성군 다사읍 매곡리 1546-12번지,27710,25628,0,1546,12,202008,대구광역시 달성군 달구벌대로 875,1,2.77102E+11,0,875,0,9949
478,대구광역시 달성군 다사읍 매곡리 1546-15번지,27710,25628,0,1546,15,202008,대구광역시 달성군 달구벌대로 881,1,2.77102E+11,0,881,0,9364
479,대구광역시 달성군 다사읍 매곡리 1546-1번지,27710,25628,0,1546,1,202008,대구광역시 달성군 대실역북로1길 29-4,1,2.77104E+11,0,29,4,1156
480,대구광역시 달성군 다사읍 매곡리 1546-4번지,27710,25628,0,1546,4,202008,대구광역시 달성군 달구벌대로 855,1,2.77102E+11,0,855,0,2907
481,대구광역시 달성군 다사읍 매곡리 1546-6번지,27710,25628,0,1546,6,202008,대구광역시 달성군 달구벌대로 859,1,2.77102E+11,0,859,0,14384
482,대구광역시 달성군 다사읍 매곡리 1546-7번지,27710,25628,0,1546,7,202008,대구광역시 달성군 달구벌대로 861,1,2.77102E+11,0,861,0,13713
483,대구광역시 달성군 다사읍 매곡리 1546-8번지,27710,25628,0,1546,8,202008,대구광역시 달성군 달구벌대로 863,1,2.77102E+11,0,863,0,210
484,대구광역시 달성군 다사읍 매곡리 1547-10번지,27710,25628,0,1547,10,202008,대구광역시 달성군 대실역북로1길 9,1,2.77104E+11,0,9,0,14271
485,대구광역시 달성군 다사읍 매곡리 1547-11번지,27710,25628,0,1547,11,202008,대구광역시 달성군 대실역북로1길 5-14,1,2.77104E+11,0,5,14,3573
486,대구광역시 달성군 다사읍 매곡리 1547-12번지,27710,25628,0,1547,12,202008,대구광역시 달성군 대실역북로1길 15-3,1,2.77104E+11,0,15,3,3082
487,대구광역시 달성군 다사읍 매곡리 1547-13번지,27710,25628,0,1547,13,202008,대구광역시 달성군 대실역북로1길 15-4,1,2.77104E+11,0,15,4,1168
488,대구광역시 달성군 다사읍 매곡리 1547-14번지,27710,25628,0,1547,14,202008,대구광역시 달성군 대실역북로1길 29-17,1,2.77104E+11,0,29,17,3562
489,대구광역시 달성군 다사읍 매곡리 1547-16번지,27710,25628,0,1547,16,202008,대구광역시 달성군 대실역북로1길 29-13,1,2.77104E+11,0,29,13,3398
490,대구광역시 달성군 다사읍 매곡리 1547-18번지,27710,25628,0,1547,18,202008,대구광역시 달성군 대실역북로1길 29-9,1,2.77104E+11,0,29,9,3818
491,대구광역시 달성군 다사읍 매곡리 1547-19번지,27710,25628,0,1547,19,202008,대구광역시 달성군 대실역북로1길 29-3,1,2.77104E+11,0,29,3,35
492,대구광역시 달성군 다사읍 매곡리 1547-1번지,27710,25628,0,1547,1,202008,대구광역시 달성군 대실역북로1길 27,1,2.77104E+11,0,27,0,2755
493,대구광역시 달성군 다사읍 매곡리 1547-2번지,27710,25628,0,1547,2,202008,대구광역시 달성군 대실역북로1길 25,1,2.77104E+11,0,25,0,1015
494,대구광역시 달성군 다사읍 매곡리 1547-3번지,27710,25628,0,1547,3,202008,대구광역시 달성군 대실역북로1길 23,1,2.77104E+11,0,23,0,7438
495,대구광역시 달성군 다사읍 매곡리 1547-5번지,27710,25628,0,1547,5,202008,대구광역시 달성군 대실역북로1길 19,1,2.77104E+11,0,19,0,8034
496,대구광역시 달성군 다사읍 매곡리 1547-6번지,27710,25628,0,1547,6,202008,대구광역시 달성군 대실역북로1길 17,1,2.77104E+11,0,17,0,6516
497,대구광역시 달성군 다사읍 매곡리 1547-8번지,27710,25628,0,1547,8,202008,대구광역시 달성군 대실역북로1길 15,1,2.77104E+11,0,15,0,9785
498,대구광역시 달성군 다사읍 매곡리 1547번지,27710,25628,0,1547,0,202008,대구광역시 달성군 대실역북로1길 29-1,1,2.77104E+11,0,29,1,7800
499,대구광역시 달성군 다사읍 매곡리 1548-2번지,27710,25628,0,1548,2,202008,대구광역시 달성군 대실역북로 9,1,2.77103E+11,0,9,0,1845
500,대구광역시 달성군 다사읍 매곡리 1548-3번지,27710,25628,0,1548,3,202008,대구광역시 달성군 대실역북로1길 5-5,1,2.77104E+11,0,5,5,7799
501,대구광역시 달성군 다사읍 매곡리 1548번지,27710,25628,0,1548,0,202008,대구광역시 달성군 대실역북로1길 5-1,1,2.77104E+11,0,5,1,6200
502,대구광역시 달성군 다사읍 매곡리 1549-1번지,27710,25628,0,1549,1,202008,대구광역시 달성군 대실역북로2길 6,1,2.77104E+11,0,6,0,841
503,대구광역시 달성군 다사읍 매곡리 1549-2번지,27710,25628,0,1549,2,202008,대구광역시 달성군 대실역북로2길 8-6,1,2.77104E+11,0,8,6,25207
504,대구광역시 달성군 다사읍 매곡리 1549번지,27710,25628,0,1549,0,202008,대구광역시 달성군 대실역북로 12,1,2.77103E+11,0,12,0,9830
505,대구광역시 달성군 다사읍 매곡리 1550-1번지,27710,25628,0,1550,1,202008,대구광역시 달성군 대실역북로2길 14,1,2.77104E+11,0,14,0,8418
506,대구광역시 달성군 다사읍 매곡리 1551-1번지,27710,25628,0,1551,1,202008,대구광역시 달성군 달구벌대로 893,1,2.77102E+11,0,893,0,48316
507,대구광역시 달성군 다사읍 매곡리 1551-2번지,27710,25628,0,1551,2,202008,대구광역시 달성군 달구벌대로 895,1,2.77102E+11,0,895,0,8150
508,대구광역시 달성군 다사읍 매곡리 1552번지,27710,25628,0,1552,0,202008,대구광역시 달성군 대실역북로 16,1,2.77103E+11,0,16,0,23679
509,대구광역시 달성군 다사읍 매곡리 1568번지,27710,25628,0,1568,0,202008,,1,,,,,97372
510,대구광역시 달성군 다사읍 매곡리 228-1번지,27710,25628,0,228,1,202008,대구광역시 달성군 왕선로1길 19,1,2.77104E+11,0,19,0,257
511,대구광역시 달성군 다사읍 매곡리 229-1번지,27710,25628,0,229,1,202008,,1,,,,,37583
512,대구광역시 달성군 다사읍 매곡리 258번지,27710,25628,0,258,0,202008,대구광역시 달성군 다사로4길 24,1,2.77104E+11,0,24,0,12
513,대구광역시 달성군 다사읍 매곡리 300-3번지,27710,25628,0,300,3,202008,대구광역시 달성군 왕선로1길 4,1,2.77104E+11,0,4,0,8164
514,대구광역시 달성군 다사읍 매곡리 300-4번지,27710,25628,0,300,4,202008,대구광역시 달성군 왕선로1길 2,1,2.77104E+11,0,2,0,11839
515,대구광역시 달성군 다사읍 매곡리 302-2번지,27710,25628,0,302,2,202008,대구광역시 달성군 다사로4길 25,1,2.77104E+11,0,25,0,736
516,대구광역시 달성군 다사읍 매곡리 302번지,27710,25628,0,302,0,202008,대구광역시 달성군 왕선로 49,1,2.77103E+11,0,49,0,39148
517,대구광역시 달성군 다사읍 매곡리 303-2번지,27710,25628,0,303,2,202008,대구광역시 달성군 왕선로 51,1,2.77103E+11,0,51,0,222
518,대구광역시 달성군 다사읍 매곡리 306-7번지,27710,25628,0,306,7,202008,대구광역시 달성군 왕선로 57,1,2.77103E+11,0,57,0,280
519,대구광역시 달성군 다사읍 매곡리 315번지,27710,25628,0,315,0,202008,대구광역시 달성군 왕선로 59,1,2.77103E+11,0,59,0,10686
520,대구광역시 달성군 다사읍 매곡리 473번지,27710,25628,0,473,0,202008,대구광역시 달성군 다사역로 60,1,2.77103E+11,0,60,0,194590
521,대구광역시 달성군 다사읍 매곡리 509번지,27710,25628,0,509,0,202008,대구광역시 달성군 매곡로14길 11,1,2.77104E+11,0,11,0,80115
522,대구광역시 달성군 다사읍 매곡리 510번지,27710,25628,0,510,0,202008,대구광역시 달성군 매곡로14길 13,1,2.77104E+11,0,13,0,64774
523,대구광역시 달성군 다사읍 매곡리 622번지,27710,25628,0,622,0,202008,대구광역시 달성군 매곡로4길 9,1,2.77104E+11,0,9,0,159478
524,대구광역시 달성군 다사읍 매곡리 699-2번지,27710,25628,0,699,2,202008,대구광역시 달성군 다사역로 5,1,2.77103E+11,0,5,0,12
525,대구광역시 달성군 다사읍 매곡리 719-1번지,27710,25628,0,719,1,202008,대구광역시 달성군 달구벌대로 770,1,2.77102E+11,0,770,0,117092
526,대구광역시 달성군 다사읍 매곡리 719-26번지,27710,25628,0,719,26,202008,대구광역시 달성군 달구벌대로 802,1,2.77102E+11,0,802,0,64110
527,대구광역시 달성군 다사읍 매곡리 729번지,27710,25628,0,729,0,202008,대구광역시 달성군 매곡로2길 8-5,1,2.77104E+11,0,8,5,9597
528,대구광역시 달성군 다사읍 매곡리 786번지,27710,25628,0,786,0,202008,대구광역시 달성군 매곡로4길 6-3,1,2.77104E+11,0,6,3,455
529,대구광역시 달성군 다사읍 매곡리 891번지,27710,25628,0,891,0,202008,대구광역시 달성군 매곡로4길 6-6,1,2.77104E+11,0,6,6,315
530,대구광역시 달성군 유가읍 용리 887번지,27710,25923,0,887,0,202008,대구광역시 달성군 테크노순환로12길 4,1,2.77104E+11,0,4,0,17517
531,대구광역시 달성군 유가읍 용리 888-2번지,27710,25923,0,888,2,202008,대구광역시 달성군 테크노순환로 320,1,2.77103E+11,0,320,0,60315
532,대구광역시 달성군 유가읍 용리 888-3번지,27710,25923,0,888,3,202008,대구광역시 달성군 테크노순환로10길 1,1,2.77104E+11,0,1,0,55332
533,대구광역시 달성군 유가읍 용리 888번지,27710,25923,0,888,0,202008,대구광역시 달성군 테크노순환로 330,1,2.77103E+11,0,330,0,43510
534,대구광역시 달성군 유가읍 봉리 572-2번지,27710,25924,0,572,2,202008,대구광역시 달성군 테크노중앙대로 320,1,2.77102E+11,0,320,0,362
535,대구광역시 달성군 유가읍 봉리 590-1번지,27710,25924,0,590,1,202008,대구광역시 달성군 테크노중앙대로6길 15-15,1,2.77104E+11,0,15,15,4497
536,대구광역시 달성군 유가읍 봉리 590-2번지,27710,25924,0,590,2,202008,대구광역시 달성군 테크노중앙대로6길 15-17,1,2.77104E+11,0,15,17,2650
537,대구광역시 달성군 유가읍 봉리 594-1번지,27710,25924,0,594,1,202008,대구광역시 달성군 테크노중앙대로6길 16-18,1,2.77104E+11,0,16,18,1249
538,대구광역시 달성군 유가읍 봉리 595번지,27710,25924,0,595,0,202008,대구광역시 달성군 테크노북로 165,1,2.77103E+11,0,165,0,129310
539,대구광역시 달성군 유가읍 봉리 596-1번지,27710,25924,0,596,1,202008,대구광역시 달성군 테크노대로5길 100,1,2.77104E+11,0,100,0,1144
540,대구광역시 달성군 유가읍 봉리 597번지,27710,25924,0,597,0,202008,대구광역시 달성군 테크노북로 142,1,2.77103E+11,0,142,0,47483
541,대구광역시 달성군 유가읍 봉리 598번지,27710,25924,0,598,0,202008,대구광역시 달성군 테크노북로6길 10,1,2.77104E+11,0,10,0,53376
542,대구광역시 달성군 유가읍 봉리 601번지,27710,25924,0,601,0,202008,대구광역시 달성군 테크노북로 164,1,2.77103E+11,0,164,0,198728
543,대구광역시 달성군 유가읍 봉리 602번지,27710,25924,0,602,0,202008,대구광역시 달성군 테크노상업로 111,1,2.77103E+11,0,111,0,156985
544,대구광역시 달성군 유가읍 봉리 603번지,27710,25924,0,603,0,202008,대구광역시 달성군 테크노대로5길 79,1,2.77104E+11,0,79,0,170703
545,대구광역시 달성군 유가읍 봉리 604번지,27710,25924,0,604,0,202008,대구광역시 달성군 테크노대로5길 57,1,2.77104E+11,0,57,0,197767
546,대구광역시 달성군 유가읍 봉리 605번지,27710,25924,0,605,0,202008,대구광역시 달성군 테크노대로5길 58,1,2.77104E+11,0,58,0,190914
547,대구광역시 달성군 유가읍 봉리 606-2번지,27710,25924,0,606,2,202008,대구광역시 달성군 테크노중앙대로 240,1,2.77102E+11,0,240,0,28117
548,대구광역시 달성군 유가읍 봉리 606번지,27710,25924,0,606,0,202008,대구광역시 달성군 테크노중앙대로 254,1,2.77102E+11,0,254,0,26379
549,대구광역시 달성군 유가읍 봉리 607-1번지,27710,25924,0,607,1,202008,대구광역시 달성군 테크노상업로 84,1,2.77103E+11,0,84,0,10030
550,대구광역시 달성군 유가읍 봉리 607번지,27710,25924,0,607,0,202008,대구광역시 달성군 테크노상업로 82,1,2.77103E+11,0,82,0,4204
551,대구광역시 달성군 유가읍 봉리 608-1번지,27710,25924,0,608,1,202008,대구광역시 달성군 테크노상업로 98,1,2.77103E+11,0,98,0,2043
552,대구광역시 달성군 유가읍 봉리 608-2번지,27710,25924,0,608,2,202008,대구광역시 달성군 테크노상업로 100,1,2.77103E+11,0,100,0,25373
553,대구광역시 달성군 유가읍 봉리 608번지,27710,25924,0,608,0,202008,대구광역시 달성군 테크노상업로 96,1,2.77103E+11,0,96,0,6212
554,대구광역시 달성군 유가읍 봉리 610-1번지,27710,25924,0,610,1,202008,대구광역시 달성군 테크노상업로4길 8-7,1,2.77104E+11,0,8,7,10100
555,대구광역시 달성군 유가읍 봉리 610-2번지,27710,25924,0,610,2,202008,대구광역시 달성군 테크노상업로4길 12,1,2.77104E+11,0,12,0,27264
556,대구광역시 달성군 유가읍 봉리 611번지,27710,25924,0,611,0,202008,대구광역시 달성군 테크노상업로4길 18-20,1,2.77104E+11,0,18,20,397
557,대구광역시 달성군 유가읍 봉리 612-1번지,27710,25924,0,612,1,202008,대구광역시 달성군 테크노상업로4길 18-8,1,2.77104E+11,0,18,8,7531
558,대구광역시 달성군 유가읍 봉리 612-2번지,27710,25924,0,612,2,202008,대구광역시 달성군 테크노상업로4길 14,1,2.77104E+11,0,14,0,4799
559,대구광역시 달성군 유가읍 봉리 613번지,27710,25924,0,613,0,202008,대구광역시 달성군 테크노공원로 51,1,2.77103E+11,0,51,0,304
560,대구광역시 달성군 유가읍 봉리 614-1번지,27710,25924,0,614,1,202008,,1,,,,,16556
561,대구광역시 달성군 유가읍 봉리 614-2번지,27710,25924,0,614,2,202008,대구광역시 달성군 테크노공원로 69,1,2.77103E+11,0,69,0,4355
562,대구광역시 달성군 유가읍 봉리 614번지,27710,25924,0,614,0,202008,대구광역시 달성군 테크노공원로 59,1,2.77103E+11,0,59,0,15552
563,대구광역시 달성군 유가읍 봉리 615-1번지,27710,25924,0,615,1,202008,대구광역시 달성군 테크노상업로 110,1,2.77103E+11,0,110,0,15691
564,대구광역시 달성군 유가읍 봉리 615-2번지,27710,25924,0,615,2,202008,대구광역시 달성군 테크노상업로 112,1,2.77103E+11,0,112,0,8851
565,대구광역시 달성군 유가읍 봉리 615번지,27710,25924,0,615,0,202008,대구광역시 달성군 테크노상업로 108,1,2.77103E+11,0,108,0,6124
566,대구광역시 달성군 유가읍 봉리 616번지,27710,25924,0,616,0,202008,대구광역시 달성군 테크노상업로4길 7-4,1,2.77104E+11,0,7,4,15318
567,대구광역시 달성군 유가읍 봉리 617-2번지,27710,25924,0,617,2,202008,,1,,,,,490
568,대구광역시 달성군 유가읍 봉리 617번지,27710,25924,0,617,0,202008,대구광역시 달성군 테크노상업로4길 17-1,1,2.77104E+11,0,17,1,9121
569,대구광역시 달성군 유가읍 봉리 618-1번지,27710,25924,0,618,1,202008,대구광역시 달성군 테크노공원로 77,1,2.77103E+11,0,77,0,3316
570,대구광역시 달성군 유가읍 봉리 618번지,27710,25924,0,618,0,202008,대구광역시 달성군 테크노공원로 73,1,2.77103E+11,0,73,0,21262
571,대구광역시 달성군 유가읍 봉리 619번지,27710,25924,0,619,0,202008,대구광역시 달성군 테크노상업로 120,1,2.77103E+11,0,120,0,309816
572,대구광역시 달성군 유가읍 봉리 621번지,27710,25924,0,621,0,202008,대구광역시 달성군 테크노북로9길 16,1,2.77104E+11,0,16,0,167034
573,대구광역시 달성군 유가읍 봉리 622번지,27710,25924,0,622,0,202008,대구광역시 달성군 테크노북로9길 42,1,2.77104E+11,0,42,0,126202
574,대구광역시 달성군 유가읍 봉리 623번지,27710,25924,0,623,0,202008,대구광역시 달성군 테크노대로5길 34,1,2.77104E+11,0,34,0,51059
575,대구광역시 달성군 유가읍 봉리 625번지,27710,25924,0,625,0,202008,대구광역시 달성군 테크노대로 165,1,2.77102E+11,0,165,0,193902
576,대구광역시 달성군 유가읍 봉리 626번지,27710,25924,0,626,0,202008,대구광역시 달성군 테크노대로5길 20,1,2.77104E+11,0,20,0,28347
577,대구광역시 달성군 유가읍 봉리 627번지,27710,25924,0,627,0,202008,대구광역시 달성군 테크노대로 195,1,2.77102E+11,0,195,0,178578
578,대구광역시 달성군 유가읍 봉리 659번지,27710,25924,0,659,0,202008,대구광역시 달성군 테크노대로5길 80,1,2.77104E+11,0,80,0,279384
579,대구광역시 달성군 유가읍 쌍계리 625-1번지,27710,25925,0,625,1,202008,대구광역시 달성군 현풍로 225,1,2.77103E+11,0,225,0,2802
580,대구광역시 달성군 유가읍 쌍계리 633번지,27710,25925,0,633,0,202008,대구광역시 달성군 테크노순환로 423,1,2.77103E+11,0,423,0,145630
581,대구광역시 달성군 유가읍 상리 917번지,27710,25927,0,917,0,202008,대구광역시 달성군 테크노대로6길 20,1,2.77104E+11,0,20,0,216616
582,대구광역시 달성군 옥포읍 교항리 1503-4번지,27710,26222,0,1503,4,202008,,1,,,,,525
583,대구광역시 달성군 옥포읍 교항리 1503번지,27710,26222,0,1503,0,202008,,1,,,,,9479
584,대구광역시 달성군 옥포읍 교항리 1710번지,27710,26222,0,1710,0,202008,,1,,,,,12
585,대구광역시 달성군 옥포읍 교항리 2892번지,27710,26222,0,2892,0,202008,,1,,,,,93219
586,대구광역시 달성군 옥포읍 교항리 2911번지,27710,26222,0,2911,0,202008,,1,,,,,2581
587,대구광역시 달성군 옥포읍 교항리 2913번지,27710,26222,0,2913,0,202008,,1,,,,,47
588,대구광역시 달성군 옥포읍 교항리 2946번지,27710,26222,0,2946,0,202008,,1,,,,,24108
589,대구광역시 달성군 옥포읍 교항리 2964번지,27710,26222,0,2964,0,202008,,1,,,,,279647
590,대구광역시 달성군 옥포읍 교항리 2998번지,27710,26222,0,2998,0,202008,,1,,,,,99348
591,대구광역시 달성군 옥포읍 교항리 3008번지,27710,26222,0,3008,0,202008,,1,,,,,70514
592,대구광역시 달성군 옥포읍 강림리 1099번지,27710,26223,0,1099,0,202008,,1,,,,,134311
593,대구광역시 달성군 옥포읍 강림리 1105번지,27710,26223,0,1105,0,202008,,1,,,,,140263
